"ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","mgi_symbol"
"ENSMUSG00000078902",3.96983774898239,0.250376346308068,1.02604236457931,0.244021450723163,0.80721420673766,0.932767324058173,"Gm14443"
"ENSMUSG00000026035",160.219649550646,0.0546676263380853,0.224146414293238,0.243892486571598,0.807314088350826,0.932767324058173,"Ppil3"
"ENSMUSG00000041420",14.1591200284206,-0.124754806886171,0.511534055910876,-0.243883677820871,0.807320910766253,0.932767324058173,"Meis3"
"ENSMUSG00000017132",810.386245096102,0.046353618856754,0.190094618316665,0.243844982394698,0.807350880714301,0.932767324058173,"Cyth1"
"ENSMUSG00000050014",4.63727207959031,0.228489878522328,0.938037410369825,0.243582906178811,0.807553868490839,0.932937232282838,"Apol10b"
"ENSMUSG00000082777",2.91586949019742,0.259113193423425,1.06445953993456,0.243422303716075,0.807678267476078,NA,"Gm15861"
"ENSMUSG00000083253",20.7783139555957,-0.106261829539102,0.437039178871011,-0.243140282785641,0.807896726189042,0.9331872228713,"Gm7108"
"ENSMUSG00000028757",1759.92089435446,-0.0353155040473077,0.145263552600603,-0.243113316555093,0.807917615522957,0.9331872228713,"Ddost"
"ENSMUSG00000032498",281.831395003778,0.0420795816746681,0.173105099379551,0.243086898222474,0.807938080561694,0.9331872228713,"Mlh1"
"ENSMUSG00000053164",0.799233563474569,0.565403112946332,2.32600634081916,0.243078921593659,0.8079442597064,NA,"Gpr21"
"ENSMUSG00000029394",150.439979436912,0.0512741723809466,0.211038673609776,0.242961024649708,0.808035590698153,0.933219060865494,"Cdk2ap1"
"ENSMUSG00000043458",2.74041521392357,0.334671380119815,1.37763575559115,0.242931688410051,0.808058316951274,NA,"Pcdhb12"
"ENSMUSG00000042385",1.17714483960252,-0.419614649687611,1.72748646429107,-0.242904739551643,0.808079193886144,NA,"Gzmk"
"ENSMUSG00000087477",1.17714483960252,-0.419614649687611,1.72748646429107,-0.242904739551643,0.808079193886144,NA,"Gm13822"
"ENSMUSG00000022445",14109.8518712131,0.0310634080865178,0.127932183128034,0.242811521909461,0.80815140945146,0.933219060865494,"Cyp2d26"
"ENSMUSG00000038751",32.4038466042022,0.114094141012097,0.46999308584023,0.242757062708966,0.808193599667531,0.933219060865494,"Ptk6"
"ENSMUSG00000039458",199.420483612542,-0.0458512179386412,0.188995091363833,-0.242605337566008,0.808311145953357,0.933219060865494,"Mtmr12"
"ENSMUSG00000086984",15.626990539238,0.119866989599282,0.494224766172498,0.24253537621675,0.808365348689756,0.933219060865494,"Gm6762"
"ENSMUSG00000020547",118.02962315656,0.0536467152519259,0.22120776423848,0.242517324998097,0.808379334067401,0.933219060865494,"Bzw2"
"ENSMUSG00000082252",6.71770510034107,0.173063551551765,0.713625490802325,0.242513130181477,0.80838258405589,0.933219060865494,"Gm11204"
"ENSMUSG00000029530",5.83411492278484,0.21544464953549,0.888528123869681,0.242473641236243,0.808413178789549,0.933219060865494,"Ccr9"
"ENSMUSG00000081363",1.44943882184735,-0.456722109071445,1.8844623370027,-0.242362025551477,0.80849965652857,NA,"Gm11500"
"ENSMUSG00000017734",17.9080965201239,-0.129964332666714,0.536702701375251,-0.242153304489976,0.808661375968911,0.933355993179456,"Dbndd2"
"ENSMUSG00000025997",5.27829215584071,-0.201650417839127,0.832750066175843,-0.242149987168595,0.808663946333062,0.933355993179456,"Ikzf2"
"ENSMUSG00000091530",1.87631144994692,0.345578642289069,1.42723144637211,0.242132166557498,0.808677754334121,NA,"Cldn20"
"ENSMUSG00000063586",196.64856223378,-0.0442852044228243,0.182918170348488,-0.242103910937082,0.80869964784893,0.933355993179456,"Gm5513"
"ENSMUSG00000008301",373.582918458629,0.0383394953992939,0.158410445049906,0.242026309484928,0.80875977713601,0.933360816477545,"Phax"
"ENSMUSG00000026807",1.14189152261421,0.452286523422033,1.8694390085176,0.241937031035145,0.808828955711893,NA,"Ak8"
"ENSMUSG00000000253",23.4565499758437,0.0991449546010766,0.410211401474008,0.241692342642891,0.809018563375012,0.933503668855886,"Gmpr"
"ENSMUSG00000051951",0.902301455597745,-0.545915553743894,2.25912281489389,-0.241649347324012,0.809051881365138,NA,"Xkr4"
"ENSMUSG00000093589",1.17586732756329,0.488675415241649,2.02279454084627,0.24158430595586,0.809102283967217,NA,"Gm18367"
"ENSMUSG00000026675",1451.45672829455,0.123261788356604,0.510234292406558,0.241578800545198,0.809106550319472,0.933503668855886,"Hsd17b7"
"ENSMUSG00000034949",7.29302670963939,-0.173921640939384,0.719941071850094,-0.241577606473323,0.809107475651962,0.933503668855886,"Zfr2"
"ENSMUSG00000066009",2.37193014850262,-0.295071420504127,1.22164595266143,-0.241535953899978,0.809139754009486,NA,"Gm13051"
"ENSMUSG00000092181",7.12128502364984,0.170793279148747,0.707497614171936,0.241404742189336,0.809241437688922,0.933503668855886,"Gm20432"
"ENSMUSG00000068184",218.475344408639,0.044150690499828,0.182894901342511,0.241399241727062,0.809245700391321,0.933503668855886,"Ndufaf2"
"ENSMUSG00000085340",32.4357175717478,0.0884471824008442,0.366453441248402,0.241359944934696,0.809276154456529,0.933503668855886,"Gm16335"
"ENSMUSG00000015605",255.200875176855,-0.0475334350374312,0.196991191894127,-0.241297260960673,0.809324733620649,0.933503668855886,"Srf"
"ENSMUSG00000006442",314.026513985191,-0.0514173450884247,0.213100785484976,-0.241281818700991,0.809336701259118,0.933503668855886,"Srm"
"ENSMUSG00000031304",33.4386891228971,0.0877245267965414,0.363760061815817,0.241160413154315,0.809430791224231,0.933503668855886,"Il2rg"
"ENSMUSG00000065434",1.47034667847473,-0.36135151838486,1.49847451868169,-0.241146254994556,0.809441764055153,NA,"Mir7-1"
"ENSMUSG00000025245",134.079544611905,0.0482363968262446,0.20003111238488,0.24114447123322,0.809443146505239,0.933503668855886,"Lztfl1"
"ENSMUSG00000064262",76.4506335871263,-0.0680627726364956,0.282405299917197,-0.241010960688245,0.809546621488657,0.933558463961964,"Gimap8"
"ENSMUSG00000091067",7.02105574009158,-0.215618885747532,0.895976719566313,-0.240652330622942,0.809824587848877,0.933814458733322,"Gm7889"
"ENSMUSG00000026276",1547.81303110899,0.0321589248084591,0.133679685171106,0.240567029816809,0.809890706180693,0.933826151541769,"Sept2"
"ENSMUSG00000047509",41.3540241986363,0.0811232478730352,0.337377492622736,0.240452459476155,0.809979514039079,0.93384360978618,"Gm6776"
"ENSMUSG00000025257",24.1453503144416,0.0951238144078977,0.395684705966452,0.24040306075404,0.810017805635177,0.93384360978618,"Ribc1"
"ENSMUSG00000038102",709.580631636033,0.0336459981469887,0.140053008643788,0.240237596270167,0.810146069333639,0.933844498447335,"D030016E14Rik"
"ENSMUSG00000027778",78.0595863968355,-0.0619273397110248,0.257816194721177,-0.240199572327091,0.810175545210799,0.933844498447335,"Ift80"
"ENSMUSG00000038235",1231.65541707351,-0.0317110029726769,0.132027175574882,-0.240185422694976,0.810186513968845,0.933844498447335,"F11r"
"ENSMUSG00000020798",1.46422719351892,-0.354639954561401,1.47772937520606,-0.239989784673495,0.810338175874681,NA,"Spns3"
"ENSMUSG00000026816",166.904088473823,-0.0479649597193288,0.20005802686516,-0.239755237372492,0.81052001029818,0.934164350683587,"Gtf3c5"
"ENSMUSG00000022240",0.812301511796268,0.547583128073499,2.28504535690156,0.239637750042739,0.810611097010746,NA,"Ctnnd2"
"ENSMUSG00000092464",17.4271611449022,0.115151103225353,0.480774756844891,0.23951154170622,0.810708947886834,0.934317559146678,"Gm8902"
"ENSMUSG00000034620",440.326041198512,0.0383435349857584,0.160165995888701,0.239398723636715,0.810796419628031,0.934353818198039,"Tmem5"
"ENSMUSG00000035726",521.244525681559,0.0330746648442957,0.138237503662329,0.239259708603294,0.81090420602805,0.934413481036122,"Supt16h"
"ENSMUSG00000065564",0.774607494244391,0.513202651083746,2.14557431965055,0.239191272184564,0.810957270060835,NA,"Mirlet7b"
"ENSMUSG00000090330",28.7898146972598,0.0955853805585817,0.400005002867206,0.238960462677799,0.811136240873417,0.93448954044916,"9130221H12Rik"
"ENSMUSG00000021952",101.266404341767,0.0865613814248347,0.362266977613625,0.238943615548521,0.81114930460595,0.93448954044916,"Xpo4"
"ENSMUSG00000038055",353.364149500164,0.0472691827531094,0.197864213583015,0.238897079452305,0.811185390262295,0.93448954044916,"Dexi"
"ENSMUSG00000022452",1199.78749322734,-0.0322898912548007,0.135168841371987,-0.238885610966646,0.811194283373953,0.93448954044916,"1500032L24Rik"
"ENSMUSG00000090598",1.20343848338634,0.435191787593326,1.82252526610568,0.238785050438962,0.811272262977623,NA,"Gm8164"
"ENSMUSG00000090162",30.562691513004,0.0844199324180318,0.353555010014861,0.238774533033724,0.811280418801673,0.934524233286115,"Gm6808"
"ENSMUSG00000031119",845.405919180401,-0.0343652888447117,0.143981466712979,-0.238678557937025,0.811354844568757,0.934545433756543,"Gpc4"
"ENSMUSG00000088456",0.842833466441694,-0.547697602268294,2.2958128491128,-0.238563697594056,0.811443917510743,NA,""
"ENSMUSG00000074092",77.6878807906751,0.0563129607280875,0.236174253237925,0.238438186872796,0.811541252495516,0.934695607161709,"Gm6181"
"ENSMUSG00000081700",287.475723530613,0.0408167445518234,0.171286378157869,0.238295333177072,0.811652040697695,0.934745259478452,"Gm14337"
"ENSMUSG00000090542",1.55688143742453,0.349559809989106,1.46696430239092,0.238287877502798,0.811657822946033,NA,"Gm10814"
"ENSMUSG00000091191",1.55688143742453,0.349559809989106,1.46696430239092,0.238287877502798,0.811657822946033,NA,"Gm17334"
"ENSMUSG00000046027",2426.94452921204,0.0297784679316561,0.124994566655888,0.238238098889823,0.811696429013598,0.934745259478452,"Stard5"
"ENSMUSG00000000127",172.122630233118,0.0492248872225982,0.20670980787653,0.238135227971383,0.811776212551154,0.934756775509856,"Fer"
"ENSMUSG00000042178",149.248529303146,-0.0482202420822258,0.202570248121538,-0.238042074437776,0.811848461268586,0.934756775509856,"Armc5"
"ENSMUSG00000016262",3.92221866722355,-0.262680237386831,1.10365923386435,-0.23800846250983,0.811874530653537,0.934756775509856,"Sertad4"
"ENSMUSG00000046056",2.28518187980143,0.297445018214955,1.250248849488,0.237908651815009,0.811951944979204,NA,"Sbsn"
"ENSMUSG00000029104",589.69053966552,-0.0488776250986612,0.205464657584196,-0.2378882367087,0.81196777939751,0.934799620145567,"Htt"
"ENSMUSG00000088106",4.01082278005593,-0.225147635950651,0.946734290955727,-0.237815021703042,0.812024567244629,0.934800485182175,""
"ENSMUSG00000024622",248.144773619788,0.0463161076894987,0.194854195824647,0.237696229703873,0.812116708136191,0.9348420456202,"Hmgxb3"
"ENSMUSG00000043432",76.3245046066107,-0.0670004251249503,0.282006268341403,-0.237584878942613,0.812203079601675,0.934876959491833,"Leng9"
"ENSMUSG00000081829",8.69808688019118,0.150326273858688,0.633264028455247,0.23738325106731,0.81235948214696,0.934992471448571,"Gm15460"
"ENSMUSG00000031896",2.11559334877221,-0.29937058302426,1.26234274513736,-0.237154753871291,0.812536736246646,NA,"Ctrl"
"ENSMUSG00000038836",77.1784581068985,0.0581503742494587,0.245203474752845,0.237151509814745,0.812539252855772,0.935037157802567,"Agbl3"
"ENSMUSG00000037940",15.135945353233,-0.143090027266903,0.60337210269692,-0.237150552084405,0.812539995824978,0.935037157802567,"Inpp4b"
"ENSMUSG00000020840",849.882061720657,0.032983028981545,0.139103028343772,0.237112228067619,0.812569726215395,0.935037157802567,"Blmh"
"ENSMUSG00000028128",36.2846160653546,-0.105407438080635,0.444674214917878,-0.23704418773214,0.812622510119987,0.935037157802567,"F3"
"ENSMUSG00000041308",88.2663283744475,0.0723099181987796,0.305638092327957,0.236586734487236,0.812977412420003,0.935238984116685,"Sntb2"
"ENSMUSG00000021978",709.056023346478,0.0373436461221802,0.157873250031482,0.236541948143421,0.813012160717256,0.935238984116685,"Extl3"
"ENSMUSG00000023007",183.008365819127,0.0423309327811967,0.178983969290824,0.236506838846639,0.813039401159437,0.935238984116685,"Prpf40b"
"ENSMUSG00000062328",106.262438538368,0.0560527855213864,0.237014907947187,0.236494767383477,0.813048767163861,0.935238984116685,"Rpl17"
"ENSMUSG00000028399",3134.02239304473,-0.0401993370178573,0.170011734400374,-0.236450367144592,0.813083216642361,0.935238984116685,"Ptprd"
"ENSMUSG00000081853",8.19778457803022,-0.152974027453718,0.647140570660962,-0.236384542074802,0.813134289990912,0.935238984116685,"Gm13735"
"ENSMUSG00000000182",0.176228114243849,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"Fgf23"
"ENSMUSG00000000197",0.176228114243849,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"Nalcn"
"ENSMUSG00000000730",0.158494655979413,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"Dnmt3l"
"ENSMUSG00000000731",0.164614140935225,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"Aire"
"ENSMUSG00000000794",0.158494655979413,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"Kcnn3"
"ENSMUSG00000000805",0.158494655979413,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"Car4"
"ENSMUSG00000001494",0.158494655979413,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"Sost"
"ENSMUSG00000002341",0.176228114243849,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"Ncan"
"ENSMUSG00000003665",0.158494655979413,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"Has1"
"ENSMUSG00000004031",0.158494655979413,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"Fam5b"
"ENSMUSG00000004113",0.176228114243849,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"Cacna1b"
"ENSMUSG00000004948",0.164614140935225,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"Zp3"
"ENSMUSG00000005339",0.158494655979413,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"Fcer1a"
"ENSMUSG00000005364",0.158494655979413,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"Il5ra"
"ENSMUSG00000005864",0.164614140935225,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"Cnga2"
"ENSMUSG00000005952",0.164614140935225,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"Trpv1"
"ENSMUSG00000006269",0.158494655979413,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"Atp6v1b1"
"ENSMUSG00000007877",0.176228114243849,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"Tcap"
"ENSMUSG00000007946",0.158494655979413,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"Phox2a"
"ENSMUSG00000008843",0.176228114243849,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"Cldn13"
"ENSMUSG00000009075",0.158494655979413,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"Cabp7"
"ENSMUSG00000009097",0.176228114243849,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"Tbx1"
"ENSMUSG00000009214",0.176228114243849,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"Tmem8c"
"ENSMUSG00000009216",0.176228114243849,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"Fam163b"
"ENSMUSG00000010435",0.164614140935225,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"Spaca7"
"ENSMUSG00000010529",0.164614140935225,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"Gm266"
"ENSMUSG00000010825",0.176228114243849,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"Grid2ip"
"ENSMUSG00000011171",0.158494655979413,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"Vipr2"
"ENSMUSG00000012042",0.158494655979413,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"4930579F01Rik"
"ENSMUSG00000014198",0.176228114243849,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"Zfp385c"
"ENSMUSG00000015787",0.158494655979413,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"Abo"
"ENSMUSG00000015962",0.164614140935225,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"1700016C15Rik"
"ENSMUSG00000016150",0.176228114243849,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"Odz1"
"ENSMUSG00000016179",0.164614140935225,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"Camk1g"
"ENSMUSG00000016200",0.176228114243849,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"Syt14"
"ENSMUSG00000016346",0.164614140935225,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"Kcnq2"
"ENSMUSG00000018893",0.164614140935225,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"Mb"
"ENSMUSG00000019785",0.164614140935225,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"Clvs2"
"ENSMUSG00000019828",0.176228114243849,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"Grm1"
"ENSMUSG00000020159",0.158494655979413,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"Gabrp"
"ENSMUSG00000020191",0.176228114243849,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"4930415F15Rik"
"ENSMUSG00000020323",0.176228114243849,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"Prss57"
"ENSMUSG00000020383",0.158494655979413,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"Il13"
"ENSMUSG00000020411",0.164614140935225,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"Nipal4"
"ENSMUSG00000020434",0.158494655979413,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"4921536K21Rik"
"ENSMUSG00000020447",0.176228114243849,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"Npc1l1"
"ENSMUSG00000020524",0.176228114243849,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"Gria1"
"ENSMUSG00000020804",0.158494655979413,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"Aanat"
"ENSMUSG00000020940",0.164614140935225,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"1700023F06Rik"
"ENSMUSG00000021056",0.164614140935225,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"Tex21"
"ENSMUSG00000021303",0.176228114243849,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"Gng4"
"ENSMUSG00000021363",0.164614140935225,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"Mak"
"ENSMUSG00000021464",0.164614140935225,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"Ror2"
"ENSMUSG00000021490",0.164614140935225,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"Slc34a1"
"ENSMUSG00000021700",0.158494655979413,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"Rab3c"
"ENSMUSG00000022015",0.176228114243849,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"Tnfsf11"
"ENSMUSG00000022026",0.164614140935225,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"Olfm4"
"ENSMUSG00000022039",0.158494655979413,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"Adam2"
"ENSMUSG00000022112",0.158494655979413,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"Gpc5"
"ENSMUSG00000022225",0.158494655979413,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"Cma1"
"ENSMUSG00000022311",0.176228114243849,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"Csmd3"
"ENSMUSG00000022357",0.164614140935225,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"Klhl38"
"ENSMUSG00000022376",0.158494655979413,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"Adcy8"
"ENSMUSG00000022496",0.176228114243849,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"Tnfrsf17"
"ENSMUSG00000022598",0.164614140935225,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"Psca"
"ENSMUSG00000022622",0.176228114243849,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"Acr"
"ENSMUSG00000022768",0.158494655979413,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"Ccdc116"
"ENSMUSG00000022824",0.176228114243849,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"Muc13"
"ENSMUSG00000022915",0.164614140935225,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"1700093J21Rik"
"ENSMUSG00000023279",0.158494655979413,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"Bmp15"
"ENSMUSG00000023949",0.176228114243849,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"Tcte1"
"ENSMUSG00000023999",0.158494655979413,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"Kif6"
"ENSMUSG00000024008",0.176228114243849,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"Cpne5"
"ENSMUSG00000024032",0.158494655979413,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"Tff1"
"ENSMUSG00000024134",0.158494655979413,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"Six2"
"ENSMUSG00000024266",0.176228114243849,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"Adad2"
"ENSMUSG00000024518",0.158494655979413,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"Rax"
"ENSMUSG00000024593",0.158494655979413,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"Megf10"
"ENSMUSG00000024658",0.176228114243849,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"Gm9750"
"ENSMUSG00000024786",0.164614140935225,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"1700123I01Rik"
"ENSMUSG00000025082",0.164614140935225,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"Vwa2"
"ENSMUSG00000025215",0.164614140935225,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"Tlx1"
"ENSMUSG00000025318",0.176228114243849,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"Jph3"
"ENSMUSG00000025380",0.176228114243849,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"Fscn2"
"ENSMUSG00000025551",0.176228114243849,-0.964375284375723,4.0804728567969,-0.236339100447476,0.813169548390195,NA,"Fgf14"
